name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;169;0;216;3121;1608;3121;1468;0
header;179;135;179;170;1813;170;1813;135
A;871;176;871;176;871;176;871;176
A;257;275;257;275;259;275;259;275
A;1207;706;1207;710;1211;710;1211;706
A;1193;789;1193;794;1198;794;1198;789
A;972;914;972;921;978;921;978;914
A;885;1152;885;1153;885;1153;885;1152
A;1502;1165;1502;1170;1508;1170;1508;1165
A;843;1246;843;1253;848;1253;848;1246
A;252;1493;252;1493;253;1493;253;1493
A;240;1559;240;1559;240;1559;240;1559
A;201;1631;201;1631;201;1631;201;1631
A;627;1859;627;1865;633;1865;633;1859
A;1040;2224;1040;2250;1054;2250;1054;2224
A;912;2233;912;2239;918;2239;918;2233
A;1463;2311;1463;2318;1469;2318;1469;2311
