name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1029;0;1076;3129;1921;3129;1827;0
header;250;134;250;166;1829;166;1829;134
A;1810;132;1810;132;1810;132;1810;132
A;1827;285;1827;309;1837;309;1837;285
A;1440;538;1440;541;1440;541;1440;538
A;1378;955;1378;967;1385;967;1385;955
B;1693;1302;1693;1313;1701;1313;1701;1302
A;1759;1377;1759;1382;1764;1382;1764;1377
A;1598;1554;1598;1560;1604;1560;1604;1554
A;1088;1778;1088;1779;1088;1779;1088;1778
A;1388;2213;1388;2219;1393;2219;1393;2213
A;1197;2433;1197;2439;1202;2439;1202;2433
A;1904;3053;1904;3053;1909;3053;1909;3053
