name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;438;0;555;3115;1126;3115;1126;0
header;266;128;266;161;1900;161;1900;128
A;798;196;798;203;806;203;806;196
A;889;1118;889;1125;894;1125;894;1118
A;509;1152;509;1177;523;1177;523;1152
A;682;1160;682;1165;688;1165;688;1160
A;828;1202;828;1208;833;1208;833;1202
A;788;1611;788;1635;802;1635;802;1611
A;761;1617;761;1624;766;1624;766;1617
A;1044;1784;1044;1792;1051;1792;1051;1784
A;616;1826;616;1832;622;1832;622;1826
A;624;2456;624;2463;629;2463;629;2456
B;780;2534;780;2560;793;2560;793;2534
