name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;180;0;157;3127;1000;3127;1023;0
header;183;136;183;181;1815;181;1815;136
A;361;187;361;190;367;190;367;187
A;588;261;588;274;596;274;596;261
A;981;346;981;348;982;348;982;346
A;980;492;980;494;981;494;981;492
C;383;840;383;867;408;867;408;840
B;303;978;303;1005;332;1005;332;978
A;773;1523;773;1523;773;1523;773;1523
B;253;1816;253;1835;267;1835;267;1816
B;606;2003;606;2021;620;2021;620;2003
B;358;2049;358;2068;372;2068;372;2049
B;257;2094;257;2113;271;2113;271;2094
