name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;658;0;681;3115;1707;3115;1543;0
header;719;171;719;209;1226;209;1226;171
A;1170;374;1170;376;1174;376;1174;374
A;829;380;829;380;830;380;830;380
A;1227;528;1227;530;1229;530;1229;528
A;863;529;863;530;865;530;865;529
A;1095;987;1095;1033;1129;1033;1129;987
A;1222;989;1222;1030;1257;1030;1257;989
B;1169;989;1169;1031;1211;1031;1211;989
B;1004;990;1004;1032;1036;1032;1036;990
A;1596;1007;1596;1007;1596;1007;1596;1007
A;1613;1796;1613;1797;1614;1797;1614;1796
B;1390;1844;1390;1866;1409;1866;1409;1844
