name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1003;0;1003;3135;1795;3135;1795;0
header;151;177;151;231;2025;231;2025;177
A;1354;267;1354;272;1359;272;1359;267
A;1562;269;1562;274;1566;274;1566;269
A;1646;702;1646;703;1646;703;1646;702
A;1278;967;1278;974;1283;974;1283;967
A;1786;980;1786;991;1793;991;1793;980
B;1053;1180;1053;1199;1068;1199;1068;1180
A;1785;1210;1785;1219;1792;1219;1792;1210
A;1109;1473;1109;1485;1115;1485;1115;1473
A;1329;1651;1329;1655;1333;1655;1333;1651
C;1105;1692;1105;1710;1120;1710;1120;1692
A;1716;1751;1716;1756;1722;1756;1722;1751
A;1556;2140;1556;2141;1558;2141;1558;2140
A;1487;2633;1487;2644;1494;2644;1494;2633
